     0.3050000000000E-02     0.2133582338571E+02     0.2270005740155E+02    -0.1000000000000E+02
     0.3100000000000E-02     0.2131595251936E+02     0.2269336011063E+02    -0.1000000000000E+02
     0.3150000000000E-02     0.2129621503819E+02     0.2268663146787E+02    -0.1000000000000E+02
     0.3200000000000E-02     0.2127660867189E+02     0.2267987202746E+02    -0.1000000000000E+02
     0.3250000000000E-02     0.2125713120983E+02     0.2267308232879E+02    -0.1000000000000E+02
     0.3300000000000E-02     0.2123778049884E+02     0.2266626289707E+02    -0.1000000000000E+02
     0.3350000000000E-02     0.2121855444088E+02     0.2265941424384E+02    -0.1000000000000E+02
     0.3400000000000E-02     0.2119945099095E+02     0.2265253686755E+02    -0.1000000000000E+02
     0.3450000000000E-02     0.2118046815514E+02     0.2264563125401E+02    -0.1000000000000E+02
     0.3500000000000E-02     0.2116160398866E+02     0.2263869787690E+02    -0.1000000000000E+02
     0.3550000000000E-02     0.2114285659408E+02     0.2263173719817E+02    -0.1000000000000E+02
     0.3600000000000E-02     0.2112422411961E+02     0.2262474966853E+02    -0.1000000000000E+02
     0.3650000000000E-02     0.2110570475747E+02     0.2261773572781E+02    -0.1000000000000E+02
     0.3700000000000E-02     0.2108729674234E+02     0.2261069580536E+02    -0.1000000000000E+02
     0.3750000000000E-02     0.2106899834989E+02     0.2260363032041E+02    -0.1000000000000E+02
     0.3800000000000E-02     0.2105080789537E+02     0.2259653968242E+02    -0.1000000000000E+02
     0.3850000000000E-02     0.2103272373227E+02     0.2258942429144E+02    -0.1000000000000E+02
     0.3900000000000E-02     0.2101474425106E+02     0.2258228453838E+02    -0.1000000000000E+02
     0.3950000000000E-02     0.2099686787794E+02     0.2257512080534E+02    -0.1000000000000E+02
     0.4000000000000E-02     0.2097909307371E+02     0.2256793346591E+02    -0.1000000000000E+02
     0.4050000000000E-02     0.2096141833263E+02     0.2256072288543E+02    -0.1000000000000E+02
     0.4100000000000E-02     0.2094384218137E+02     0.2255348942125E+02    -0.1000000000000E+02
     0.4150000000000E-02     0.2092636317799E+02     0.2254623342300E+02    -0.1000000000000E+02
     0.4200000000000E-02     0.2090897991096E+02     0.2253895523283E+02    -0.1000000000000E+02
     0.4250000000000E-02     0.2089169099825E+02     0.2253165518561E+02    -0.1000000000000E+02
     0.4300000000000E-02     0.2087449508638E+02     0.2252433360920E+02    -0.1000000000000E+02
     0.4350000000000E-02     0.2085739084964E+02     0.2251699082464E+02    -0.1000000000000E+02
     0.4400000000000E-02     0.2084037698920E+02     0.2250962714633E+02    -0.1000000000000E+02
     0.4450000000000E-02     0.2082345223236E+02     0.2250224288228E+02    -0.1000000000000E+02
     0.4500000000000E-02     0.2080661533177E+02     0.2249483833426E+02    -0.1000000000000E+02
     0.4550000000000E-02     0.2078986506474E+02     0.2248741379797E+02    -0.1000000000000E+02
     0.4600000000000E-02     0.2077320023247E+02     0.2247996956326E+02    -0.1000000000000E+02
     0.4650000000000E-02     0.2075661965946E+02     0.2247250591425E+02    -0.1000000000000E+02
     0.4700000000000E-02     0.2074012219280E+02     0.2246502312952E+02    -0.1000000000000E+02
     0.4750000000000E-02     0.2072370670157E+02     0.2245752148225E+02    -0.1000000000000E+02
     0.4800000000000E-02     0.2070737207626E+02     0.2245000124038E+02    -0.1000000000000E+02
     0.4850000000000E-02     0.2069111722817E+02     0.2244246266672E+02    -0.1000000000000E+02
     0.4900000000000E-02     0.2067494108883E+02     0.2243490601914E+02    -0.1000000000000E+02
     0.4950000000000E-02     0.2065884260954E+02     0.2242733155068E+02    -0.1000000000000E+02
     0.5000000000000E-02     0.2064282076077E+02     0.2241973950965E+02    -0.1000000000000E+02
     0.5050000000000E-02     0.2062687453171E+02     0.2241213013980E+02    -0.1000000000000E+02
     0.5100000000000E-02     0.2061100292977E+02     0.2240450368040E+02    -0.1000000000000E+02
     0.5150000000000E-02     0.2059520498015E+02     0.2239686036638E+02    -0.1000000000000E+02
     0.5200000000000E-02     0.2057947972533E+02     0.2238920042843E+02    -0.1000000000000E+02
     0.5250000000000E-02     0.2056382622469E+02     0.2238152409312E+02    -0.1000000000000E+02
     0.5300000000000E-02     0.2054824355406E+02     0.2237383158298E+02    -0.1000000000000E+02
     0.5350000000000E-02     0.2053273080537E+02     0.2236612311661E+02    -0.1000000000000E+02
     0.5400000000000E-02     0.2051728708616E+02     0.2235839890880E+02    -0.1000000000000E+02
     0.5450000000000E-02     0.2050191151931E+02     0.2235065917058E+02    -0.1000000000000E+02
     0.5500000000000E-02     0.2048660324259E+02     0.2234290410935E+02    -0.1000000000000E+02
     0.5550000000000E-02     0.2047136140837E+02     0.2233513392894E+02    -0.1000000000000E+02
     0.5600000000000E-02     0.2045618518324E+02     0.2232734882972E+02    -0.1000000000000E+02
     0.5650000000000E-02     0.2044107374767E+02     0.2231954900865E+02    -0.1000000000000E+02
     0.5700000000000E-02     0.2042602629574E+02     0.2231173465939E+02    -0.1000000000000E+02
     0.5750000000000E-02     0.2041104203476E+02     0.2230390597236E+02    -0.1000000000000E+02
     0.5800000000000E-02     0.2039612018502E+02     0.2229606313483E+02    -0.1000000000000E+02
     0.5850000000000E-02     0.2038125997948E+02     0.2228820633095E+02    -0.1000000000000E+02
     0.5900000000000E-02     0.2036646066350E+02     0.2228033574188E+02    -0.1000000000000E+02
     0.5950000000000E-02     0.2035172149453E+02     0.2227245154582E+02    -0.1000000000000E+02
     0.6000000000000E-02     0.2033704174187E+02     0.2226455391807E+02    -0.1000000000000E+02
     0.6050000000000E-02     0.2032242068642E+02     0.2225664303114E+02    -0.1000000000000E+02
     0.6100000000000E-02     0.2030785762041E+02     0.2224871905475E+02    -0.1000000000000E+02
     0.6150000000000E-02     0.2029335184714E+02     0.2224078215594E+02    -0.1000000000000E+02
     0.6200000000000E-02     0.2027890268081E+02     0.2223283249909E+02    -0.1000000000000E+02
     0.6250000000000E-02     0.2026450944619E+02     0.2222487024601E+02    -0.1000000000000E+02
     0.6300000000000E-02     0.2025017147850E+02     0.2221689555598E+02    -0.1000000000000E+02
     0.6350000000000E-02     0.2023588812310E+02     0.2220890858580E+02    -0.1000000000000E+02
     0.6400000000000E-02     0.2022165873536E+02     0.2220090948984E+02    -0.1000000000000E+02
     0.6450000000000E-02     0.2020748268039E+02     0.2219289842012E+02    -0.1000000000000E+02
     0.6500000000000E-02     0.2019335933287E+02     0.2218487552630E+02    -0.1000000000000E+02
     0.6550000000000E-02     0.2017928807688E+02     0.2217684095580E+02    -0.1000000000000E+02
     0.6600000000000E-02     0.2016526830564E+02     0.2216879485378E+02    -0.1000000000000E+02
     0.6650000000000E-02     0.2015129942141E+02     0.2216073736324E+02    -0.1000000000000E+02
     0.6700000000000E-02     0.2013738083523E+02     0.2215266862503E+02    -0.1000000000000E+02
     0.6750000000000E-02     0.2012351196683E+02     0.2214458877789E+02    -0.1000000000000E+02
     0.6800000000000E-02     0.2010969224439E+02     0.2213649795853E+02    -0.1000000000000E+02
     0.6850000000000E-02     0.2009592110440E+02     0.2212839630162E+02    -0.1000000000000E+02
     0.6900000000000E-02     0.2008219799151E+02     0.2212028393987E+02    -0.1000000000000E+02
     0.6950000000000E-02     0.2006852235837E+02     0.2211216100404E+02    -0.1000000000000E+02
     0.7000000000000E-02     0.2005489366545E+02     0.2210402762301E+02    -0.1000000000000E+02
     0.7050000000000E-02     0.2004131138092E+02     0.2209588392377E+02    -0.1000000000000E+02
     0.7100000000000E-02     0.2002777498052E+02     0.2208773003152E+02    -0.1000000000000E+02
     0.7150000000000E-02     0.2001428394737E+02     0.2207956606962E+02    -0.1000000000000E+02
     0.7200000000000E-02     0.2000083777185E+02     0.2207139215972E+02    -0.1000000000000E+02
     0.7250000000000E-02     0.1998743595149E+02     0.2206320842170E+02    -0.1000000000000E+02
     0.7300000000000E-02     0.1997407799083E+02     0.2205501497377E+02    -0.1000000000000E+02
     0.7350000000000E-02     0.1996076340126E+02     0.2204681193249E+02    -0.1000000000000E+02
     0.7400000000000E-02     0.1994749170093E+02     0.2203859941276E+02    -0.1000000000000E+02
     0.7450000000000E-02     0.1993426241461E+02     0.2203037752790E+02    -0.1000000000000E+02
     0.7500000000000E-02     0.1992107507359E+02     0.2202214638964E+02    -0.1000000000000E+02
     0.7550000000000E-02     0.1990792921553E+02     0.2201390610818E+02    -0.1000000000000E+02
     0.7600000000000E-02     0.1989482438440E+02     0.2200565679220E+02    -0.1000000000000E+02
     0.7650000000000E-02     0.1988176013030E+02     0.2199739854890E+02    -0.1000000000000E+02
     0.7700000000000E-02     0.1986873600941E+02     0.2198913148399E+02    -0.1000000000000E+02
     0.7750000000000E-02     0.1985575158386E+02     0.2198085570177E+02    -0.1000000000000E+02
     0.7800000000000E-02     0.1984280642162E+02     0.2197257130513E+02    -0.1000000000000E+02
     0.7850000000000E-02     0.1982990009642E+02     0.2196427839556E+02    -0.1000000000000E+02
     0.7900000000000E-02     0.1981703218762E+02     0.2195597707318E+02    -0.1000000000000E+02
     0.7950000000000E-02     0.1980420228016E+02     0.2194766743679E+02    -0.1000000000000E+02
     0.8000000000000E-02     0.1979140996442E+02     0.2193934958387E+02    -0.1000000000000E+02
     0.8050000000000E-02     0.1977865483616E+02     0.2193102361061E+02    -0.1000000000000E+02
     0.8100000000000E-02     0.1976593649639E+02     0.2192268961191E+02    -0.1000000000000E+02
     0.8150000000000E-02     0.1975325455133E+02     0.2191434768144E+02    -0.1000000000000E+02
     0.8200000000000E-02     0.1974060861230E+02     0.2190599791164E+02    -0.1000000000000E+02
     0.8250000000000E-02     0.1972799829563E+02     0.2189764039373E+02    -0.1000000000000E+02
     0.8300000000000E-02     0.1971542322259E+02     0.2188927521775E+02    -0.1000000000000E+02
     0.8350000000000E-02     0.1970288301930E+02     0.2188090247258E+02    -0.1000000000000E+02
     0.8400000000000E-02     0.1969037731666E+02     0.2187252224594E+02    -0.1000000000000E+02
     0.8450000000000E-02     0.1967790575026E+02     0.2186413462442E+02    -0.1000000000000E+02
     0.8500000000000E-02     0.1966546796032E+02     0.2185573969350E+02    -0.1000000000000E+02
     0.8550000000000E-02     0.1965306359161E+02     0.2184733753758E+02    -0.1000000000000E+02
     0.8600000000000E-02     0.1964069229335E+02     0.2183892823996E+02    -0.1000000000000E+02
     0.8650000000000E-02     0.1962835371919E+02     0.2183051188291E+02    -0.1000000000000E+02
     0.8700000000000E-02     0.1961604752710E+02     0.2182208854763E+02    -0.1000000000000E+02
     0.8750000000000E-02     0.1960377337934E+02     0.2181365831432E+02    -0.1000000000000E+02
     0.8800000000000E-02     0.1959153094232E+02     0.2180522126215E+02    -0.1000000000000E+02
     0.8850000000000E-02     0.1957931988664E+02     0.2179677746933E+02    -0.1000000000000E+02
     0.8900000000000E-02     0.1956713988693E+02     0.2178832701305E+02    -0.1000000000000E+02
     0.8950000000000E-02     0.1955499062185E+02     0.2177986996957E+02    -0.1000000000000E+02
     0.9000000000000E-02     0.1954287177397E+02     0.2177140641420E+02    -0.1000000000000E+02
     0.9050000000000E-02     0.1953078302980E+02     0.2176293642131E+02    -0.1000000000000E+02
     0.9100000000000E-02     0.1951872407962E+02     0.2175446006435E+02    -0.1000000000000E+02
     0.9150000000000E-02     0.1950669461750E+02     0.2174597741588E+02    -0.1000000000000E+02
     0.9200000000000E-02     0.1949469434124E+02     0.2173748854757E+02    -0.1000000000000E+02
     0.9250000000000E-02     0.1948272295226E+02     0.2172899353019E+02    -0.1000000000000E+02
     0.9300000000000E-02     0.1947078015560E+02     0.2172049243367E+02    -0.1000000000000E+02
     0.9350000000000E-02     0.1945886565983E+02     0.2171198532710E+02    -0.1000000000000E+02
     0.9400000000000E-02     0.1944697917705E+02     0.2170347227870E+02    -0.1000000000000E+02
     0.9450000000000E-02     0.1943512042275E+02     0.2169495335590E+02    -0.1000000000000E+02
     0.9500000000000E-02     0.1942328911585E+02     0.2168642862529E+02    -0.1000000000000E+02
     0.9550000000000E-02     0.1941148497859E+02     0.2167789815269E+02    -0.1000000000000E+02
     0.9600000000000E-02     0.1939970773652E+02     0.2166936200311E+02    -0.1000000000000E+02
     0.9650000000000E-02     0.1938795711842E+02     0.2166082024078E+02    -0.1000000000000E+02
     0.9700000000000E-02     0.1937623285628E+02     0.2165227292919E+02    -0.1000000000000E+02
     0.9750000000000E-02     0.1936453468523E+02     0.2164372013105E+02    -0.1000000000000E+02
     0.9800000000000E-02     0.1935286234350E+02     0.2163516190834E+02    -0.1000000000000E+02
     0.9850000000000E-02     0.1934121557242E+02     0.2162659832231E+02    -0.1000000000000E+02
     0.9900000000000E-02     0.1932959411628E+02     0.2161802943348E+02    -0.1000000000000E+02
     0.9950000000000E-02     0.1931799772240E+02     0.2160945530168E+02    -0.1000000000000E+02
     0.1000000000000E-01     0.1930642614101E+02     0.2160087598600E+02    -0.1000000000000E+02
     0.1005000000000E-01     0.1929487912521E+02     0.2159229154488E+02    -0.1000000000000E+02
     0.1010000000000E-01     0.1928335643100E+02     0.2158370203606E+02    -0.1000000000000E+02
     0.1015000000000E-01     0.1927185781715E+02     0.2157510751660E+02    -0.1000000000000E+02
     0.1020000000000E-01     0.1926038304521E+02     0.2156650804292E+02    -0.1000000000000E+02
     0.1025000000000E-01     0.1924893187949E+02     0.2155790367078E+02    -0.1000000000000E+02
     0.1030000000000E-01     0.1923750408697E+02     0.2154929445528E+02    -0.1000000000000E+02
     0.1035000000000E-01     0.1922609943730E+02     0.2154068045090E+02    -0.1000000000000E+02
     0.1040000000000E-01     0.1921471770274E+02     0.2153206171151E+02    -0.1000000000000E+02
     0.1045000000000E-01     0.1920335865815E+02     0.2152343829033E+02    -0.1000000000000E+02
     0.1050000000000E-01     0.1919202208093E+02     0.2151481023999E+02    -0.1000000000000E+02
     0.1055000000000E-01     0.1918070775102E+02     0.2150617761252E+02    -0.1000000000000E+02
     0.1060000000000E-01     0.1916941545082E+02     0.2149754045936E+02    -0.1000000000000E+02
     0.1065000000000E-01     0.1915814496518E+02     0.2148889883136E+02    -0.1000000000000E+02
     0.1070000000000E-01     0.1914689608138E+02     0.2148025277880E+02    -0.1000000000000E+02
     0.1075000000000E-01     0.1913566858907E+02     0.2147160235139E+02    -0.1000000000000E+02
     0.1080000000000E-01     0.1912446228026E+02     0.2146294759827E+02    -0.1000000000000E+02
     0.1085000000000E-01     0.1911327694928E+02     0.2145428856804E+02    -0.1000000000000E+02
     0.1090000000000E-01     0.1910211239276E+02     0.2144562530876E+02    -0.1000000000000E+02
     0.1095000000000E-01     0.1909096840956E+02     0.2143695786793E+02    -0.1000000000000E+02
     0.1100000000000E-01     0.1907984480081E+02     0.2142828629255E+02    -0.1000000000000E+02
     0.1105000000000E-01     0.1906874136980E+02     0.2141961062906E+02    -0.1000000000000E+02
     0.1110000000000E-01     0.1905765792203E+02     0.2141093092341E+02    -0.1000000000000E+02
     0.1115000000000E-01     0.1904659426512E+02     0.2140224722103E+02    -0.1000000000000E+02
     0.1120000000000E-01     0.1903555020882E+02     0.2139355956685E+02    -0.1000000000000E+02
     0.1125000000000E-01     0.1902452556494E+02     0.2138486800530E+02    -0.1000000000000E+02
     0.1130000000000E-01     0.1901352014740E+02     0.2137617258033E+02    -0.1000000000000E+02
     0.1135000000000E-01     0.1900253377210E+02     0.2136747333539E+02    -0.1000000000000E+02
     0.1140000000000E-01     0.1899156625700E+02     0.2135877031346E+02    -0.1000000000000E+02
     0.1145000000000E-01     0.1898061742201E+02     0.2135006355706E+02    -0.1000000000000E+02
     0.1150000000000E-01     0.1896968708901E+02     0.2134135310822E+02    -0.1000000000000E+02
     0.1155000000000E-01     0.1895877508181E+02     0.2133263900854E+02    -0.1000000000000E+02
     0.1160000000000E-01     0.1894788122612E+02     0.2132392129915E+02    -0.1000000000000E+02
     0.1165000000000E-01     0.1893700534956E+02     0.2131520002072E+02    -0.1000000000000E+02
     0.1170000000000E-01     0.1892614728158E+02     0.2130647521350E+02    -0.1000000000000E+02
     0.1175000000000E-01     0.1891530685349E+02     0.2129774691731E+02    -0.1000000000000E+02
     0.1180000000000E-01     0.1890448389840E+02     0.2128901517151E+02    -0.1000000000000E+02
     0.1185000000000E-01     0.1889367825123E+02     0.2128028001505E+02    -0.1000000000000E+02
     0.1190000000000E-01     0.1888288974863E+02     0.2127154148648E+02    -0.1000000000000E+02
     0.1195000000000E-01     0.1887211822905E+02     0.2126279962389E+02    -0.1000000000000E+02
     0.1200000000000E-01     0.1886136353263E+02     0.2125405446501E+02    -0.1000000000000E+02
     0.1205000000000E-01     0.1885062550122E+02     0.2124530604713E+02    -0.1000000000000E+02
     0.1210000000000E-01     0.1883990397837E+02     0.2123655440717E+02    -0.1000000000000E+02
     0.1215000000000E-01     0.1882919880926E+02     0.2122779958161E+02    -0.1000000000000E+02
     0.1220000000000E-01     0.1881850984074E+02     0.2121904160660E+02    -0.1000000000000E+02
     0.1225000000000E-01     0.1880783692127E+02     0.2121028051787E+02    -0.1000000000000E+02
     0.1230000000000E-01     0.1879717990093E+02     0.2120151635076E+02    -0.1000000000000E+02
     0.1235000000000E-01     0.1878653863135E+02     0.2119274914027E+02    -0.1000000000000E+02
     0.1240000000000E-01     0.1877591296576E+02     0.2118397892099E+02    -0.1000000000000E+02
     0.1245000000000E-01     0.1876530275891E+02     0.2117520572719E+02    -0.1000000000000E+02
     0.1250000000000E-01     0.1875470786708E+02     0.2116642959274E+02    -0.1000000000000E+02
     0.1255000000000E-01     0.1874412814806E+02     0.2115765055117E+02    -0.1000000000000E+02
     0.1260000000000E-01     0.1873356346115E+02     0.2114886863565E+02    -0.1000000000000E+02
     0.1265000000000E-01     0.1872301366708E+02     0.2114008387900E+02    -0.1000000000000E+02
     0.1270000000000E-01     0.1871247862807E+02     0.2113129631371E+02    -0.1000000000000E+02
     0.1275000000000E-01     0.1870195820776E+02     0.2112250597192E+02    -0.1000000000000E+02
     0.1280000000000E-01     0.1869145227122E+02     0.2111371288544E+02    -0.1000000000000E+02
     0.1285000000000E-01     0.1868096068491E+02     0.2110491708573E+02    -0.1000000000000E+02
     0.1290000000000E-01     0.1867048331669E+02     0.2109611860394E+02    -0.1000000000000E+02
     0.1295000000000E-01     0.1866002003578E+02     0.2108731747090E+02    -0.1000000000000E+02
     0.1300000000000E-01     0.1864957071277E+02     0.2107851371709E+02    -0.1000000000000E+02
     0.1305000000000E-01     0.1863913521956E+02     0.2106970737272E+02    -0.1000000000000E+02
     0.1310000000000E-01     0.1862871342939E+02     0.2106089846764E+02    -0.1000000000000E+02
     0.1315000000000E-01     0.1861830521682E+02     0.2105208703142E+02    -0.1000000000000E+02
     0.1320000000000E-01     0.1860791045768E+02     0.2104327309332E+02    -0.1000000000000E+02
     0.1325000000000E-01     0.1859752902909E+02     0.2103445668229E+02    -0.1000000000000E+02
     0.1330000000000E-01     0.1858716080941E+02     0.2102563782700E+02    -0.1000000000000E+02
     0.1335000000000E-01     0.1857680567828E+02     0.2101681655579E+02    -0.1000000000000E+02
     0.1340000000000E-01     0.1856646351656E+02     0.2100799289675E+02    -0.1000000000000E+02
     0.1345000000000E-01     0.1855613420631E+02     0.2099916687766E+02    -0.1000000000000E+02
     0.1350000000000E-01     0.1854581763082E+02     0.2099033852601E+02    -0.1000000000000E+02
     0.1355000000000E-01     0.1853551367456E+02     0.2098150786903E+02    -0.1000000000000E+02
     0.1360000000000E-01     0.1852522222318E+02     0.2097267493365E+02    -0.1000000000000E+02
     0.1365000000000E-01     0.1851494316349E+02     0.2096383974653E+02    -0.1000000000000E+02
     0.1370000000000E-01     0.1850467638345E+02     0.2095500233408E+02    -0.1000000000000E+02
     0.1375000000000E-01     0.1849442177217E+02     0.2094616272241E+02    -0.1000000000000E+02
     0.1380000000000E-01     0.1848417921986E+02     0.2093732093739E+02    -0.1000000000000E+02
     0.1385000000000E-01     0.1847394861788E+02     0.2092847700460E+02    -0.1000000000000E+02
     0.1390000000000E-01     0.1846372985864E+02     0.2091963094940E+02    -0.1000000000000E+02
     0.1395000000000E-01     0.1845352283568E+02     0.2091078279685E+02    -0.1000000000000E+02
     0.1400000000000E-01     0.1844332744360E+02     0.2090193257179E+02    -0.1000000000000E+02
     0.1405000000000E-01     0.1843314357805E+02     0.2089308029880E+02    -0.1000000000000E+02
     0.1410000000000E-01     0.1842297113574E+02     0.2088422600220E+02    -0.1000000000000E+02
     0.1415000000000E-01     0.1841281001442E+02     0.2087536970607E+02    -0.1000000000000E+02
     0.1420000000000E-01     0.1840266011288E+02     0.2086651143427E+02    -0.1000000000000E+02
     0.1425000000000E-01     0.1839252133090E+02     0.2085765121039E+02    -0.1000000000000E+02
     0.1430000000000E-01     0.1838239356927E+02     0.2084878905779E+02    -0.1000000000000E+02
     0.1435000000000E-01     0.1837227672980E+02     0.2083992499962E+02    -0.1000000000000E+02
     0.1440000000000E-01     0.1836217071526E+02     0.2083105905876E+02    -0.1000000000000E+02
     0.1445000000000E-01     0.1835207542938E+02     0.2082219125790E+02    -0.1000000000000E+02
     0.1450000000000E-01     0.1834199077687E+02     0.2081332161947E+02    -0.1000000000000E+02
     0.1455000000000E-01     0.1833191666340E+02     0.2080445016569E+02    -0.1000000000000E+02
     0.1460000000000E-01     0.1832185299554E+02     0.2079557691858E+02    -0.1000000000000E+02
     0.1465000000000E-01     0.1831179968084E+02     0.2078670189989E+02    -0.1000000000000E+02
     0.1470000000000E-01     0.1830175662772E+02     0.2077782513121E+02    -0.1000000000000E+02
     0.1475000000000E-01     0.1829172374555E+02     0.2076894663388E+02    -0.1000000000000E+02
     0.1480000000000E-01     0.1828170094458E+02     0.2076006642904E+02    -0.1000000000000E+02
     0.1485000000000E-01     0.1827168813594E+02     0.2075118453762E+02    -0.1000000000000E+02
     0.1490000000000E-01     0.1826168523166E+02     0.2074230098033E+02    -0.1000000000000E+02
     0.1495000000000E-01     0.1825169214463E+02     0.2073341577771E+02    -0.1000000000000E+02
     0.1500000000000E-01     0.1824170878861E+02     0.2072452895005E+02    -0.1000000000000E+02
     0.1505000000000E-01     0.1823173507819E+02     0.2071564051748E+02    -0.1000000000000E+02
     0.1510000000000E-01     0.1822177092882E+02     0.2070675049991E+02    -0.1000000000000E+02
     0.1515000000000E-01     0.1821181625678E+02     0.2069785891707E+02    -0.1000000000000E+02
